	Views	Protein	Species	E-value	% identity	Align len	Strands	Query ID	Query from	Query to	Target from	Target to	Bitscore	# identical	Positives	Gaps	Query len	Target len
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.07G047900.1.p	Caden.07G047900.1.p	C.dentata v1.1	4.36e-57	52	203	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	323	525	469	671	206.838	106	140	0	587	728
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.07G047900.1.p	Caden.07G047900.1.p	C.dentata v1.1	1.93e-31	33	282	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	29	297	24	287	132.494	92	135	31	587	728
	phytozome-next.jgi.doe.gov/report/protein/Athaliana_TAIR10/AT1G16160.1	AT1G16160.1	A.thaliana TAIR10	5.00e-57	59	179	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	528	508	686	206.453	105	133	0	587	712
	phytozome-next.jgi.doe.gov/report/protein/Athaliana_TAIR10/AT1G16160.1	AT1G16160.1	A.thaliana TAIR10	8.62e-6	24	296	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	34	296	21	296	51.6026	71	114	53	587	712
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G185850.1.p	Potri.003G185850.1.p	P.trichocarpa v4.1	7.98e-57	52	194	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	539	490	683	206.068	101	136	4	587	714
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G185850.1.p	Potri.003G185850.1.p	P.trichocarpa v4.1	2.43e-13	28	287	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	31	305	31	291	75.8702	80	125	38	587	714
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.009G154600.1.p	Potri.009G154600.1.p	P.trichocarpa v4.1	9.29e-57	51	222	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	570	495	714	206.068	113	145	3	587	727
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.009G154600.1.p	Potri.009G154600.1.p	P.trichocarpa v4.1	5.35e-52	38	277	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	26	297	23	292	192.586	105	154	12	587	727
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.009G154100.1.p	Potri.009G154100.1.p	P.trichocarpa v4.1	2.84e-56	51	222	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	570	492	711	204.527	114	144	3	587	724
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.009G154100.1.p	Potri.009G154100.1.p	P.trichocarpa v4.1	6.35e-48	35	291	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	12	297	6	289	181.03	103	158	12	587	724
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.005G203401.1.p	Potri.005G203401.1.p	P.trichocarpa v4.1	7.09e-56	51	199	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	548	163	360	196.052	101	139	1	587	391
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G108300.1	Qurub.04G108300.1	Q.rubra v2.1	7.56e-56	33	497	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	35	512	33	505	199.134	163	237	43	587	507
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G192700.1.p	Potri.004G192700.1.p	P.trichocarpa v4.1	9.22e-56	35	304	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	11	305	1	294	203.371	107	161	19	587	724
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G192700.1.p	Potri.004G192700.1.p	P.trichocarpa v4.1	3.17e-51	49	208	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	556	492	697	190.66	101	143	3	587	724
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G192500.1.p	Potri.004G192500.1.p	P.trichocarpa v4.1	1.57e-55	53	182	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	531	511	692	202.601	97	132	0	587	735
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G192500.1.p	Potri.004G192500.1.p	P.trichocarpa v4.1	7.73e-49	34	299	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	11	297	1	292	183.726	102	158	19	587	735
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G192500.3.p	Potri.004G192500.3.p	P.trichocarpa v4.1	1.69e-55	53	182	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	350	531	512	693	202.601	97	132	0	587	736
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G192500.3.p	Potri.004G192500.3.p	P.trichocarpa v4.1	9.04e-49	34	299	+/+	augustus_masked-781_pilon-processed-gene-36.3-mRNA-1	11	297	1	292	183.726	102	158	19	587	736
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.02G081400.1.p	Caden.02G081400.1.p	C.dentata v1.1	8.15e-177	99	263	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	1	263	10	272	492.656	260	262	0	294	307
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.06G180900.1	Qurub.06G180900.1	Q.rubra v2.1	7.95e-173	98	264	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	1	263	1	264	482.256	258	261	1	294	298
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.010G152900.1.p	Potri.010G152900.1.p	P.trichocarpa v4.1	8.30e-148	81	242	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	276	31	272	418.698	196	215	0	294	294
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.008G099800.1.p	Potri.008G099800.1.p	P.trichocarpa v4.1	9.64e-146	80	242	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	276	32	273	413.69	193	213	0	294	295
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.07G233600.1.p	Glyma.07G233600.1.p	G.max Wm82.a4.v1	7.66e-143	81	229	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	31	259	406.371	185	207	0	294	295
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.17G038600.1.p	Glyma.17G038600.1.p	G.max Wm82.a4.v1	4.75e-142	80	229	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	33	261	404.06	184	208	0	294	294
	phytozome-next.jgi.doe.gov/report/protein/Athaliana_TAIR10/AT3G17350.1	AT3G17350.1	A.thaliana TAIR10	6.97e-115	67	238	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	31	268	335.495	159	190	9	294	302
	phytozome-next.jgi.doe.gov/report/protein/Athaliana_TAIR10/AT5G50290.1	AT5G50290.1	A.thaliana TAIR10	2.61e-41	35	262	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	278	22	280	147.517	91	140	21	294	304
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.04G169800.1.p	Caden.04G169800.1.p	C.dentata v1.1	3.26e-41	34	259	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	277	31	287	147.132	88	136	18	294	308
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.015G078700.1.p	Potri.015G078700.1.p	P.trichocarpa v4.1	3.63e-41	33	254	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	274	30	281	146.747	83	133	16	294	301
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.10G189200.1	Qurub.10G189200.1	Q.rubra v2.1	5.56e-41	34	259	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	277	32	288	146.747	89	135	18	294	309
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.05G039000.2.p	Glyma.05G039000.2.p	G.max Wm82.a4.v1	6.28e-38	31	270	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	287	27	294	138.272	85	135	19	294	295
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.05G039000.1.p	Glyma.05G039000.1.p	G.max Wm82.a4.v1	1.51e-37	32	262	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	279	27	286	137.887	83	133	19	294	313
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.05G039000.4.p	Glyma.05G039000.4.p	G.max Wm82.a4.v1	2.81e-37	32	262	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	279	27	286	137.117	83	133	19	294	318
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.05G039000.5.p	Glyma.05G039000.5.p	G.max Wm82.a4.v1	6.29e-37	32	263	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	279	27	287	135.961	83	132	20	294	314
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.05G039000.3.p	Glyma.05G039000.3.p	G.max Wm82.a4.v1	1.07e-36	32	262	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	279	27	286	137.117	83	133	19	294	386
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.008G095900.1.p	Potri.008G095900.1.p	P.trichocarpa v4.1	5.87e-33	32	252	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	277	36	283	125.561	80	120	13	294	302
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.010G158500.1.p	Potri.010G158500.1.p	P.trichocarpa v4.1	7.88e-33	31	253	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	278	36	284	125.176	79	123	13	294	302
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.03G237300.1.p	Caden.03G237300.1.p	C.dentata v1.1	8.59e-32	36	243	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	682	915	127.487	88	122	23	294	949
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.03G246500.1	Qurub.03G246500.1	Q.rubra v2.1	1.59e-31	36	239	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	625	858	126.716	86	120	15	294	892
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.15G110400.1.p	Glyma.15G110400.1.p	G.max Wm82.a4.v1	8.00e-31	34	259	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	273	37	285	120.553	88	123	30	294	333
	phytozome-next.jgi.doe.gov/report/protein/Athaliana_TAIR10/AT1G10380.1	AT1G10380.1	A.thaliana TAIR10	3.50e-30	33	254	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	271	29	278	118.242	85	117	21	294	306
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.05G062600.1	Qurub.05G062600.1	Q.rubra v2.1	3.57e-29	32	257	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	277	48	300	116.316	81	119	18	294	345
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.05G062600.2	Qurub.05G062600.2	Q.rubra v2.1	5.12e-29	32	247	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	267	48	290	115.161	79	116	18	294	310
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.05G229300.1.p	Caden.05G229300.1.p	C.dentata v1.1	7.81e-29	32	257	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	277	48	300	115.161	81	119	18	294	345
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.10G189800.1	Qurub.10G189800.1	Q.rubra v2.1	1.74e-27	31	223	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	70	277	1	221	109.768	69	113	17	294	254
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.07G262800.2.p	Glyma.07G262800.2.p	G.max Wm82.a4.v1	3.38e-27	32	264	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	279	23	277	110.538	84	128	28	294	317
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G007400.1.p	Potri.004G007400.1.p	P.trichocarpa v4.1	4.56e-27	32	259	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	277	38	289	110.153	82	121	23	294	334
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.07G262800.1.p	Glyma.07G262800.1.p	G.max Wm82.a4.v1	5.12e-27	32	258	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	273	23	271	109.768	83	126	28	294	319
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.07G262800.3.p	Glyma.07G262800.3.p	G.max Wm82.a4.v1	7.65e-27	32	267	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	284	23	281	109.768	85	127	25	294	338
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.011G007900.1.p	Potri.011G007900.1.p	P.trichocarpa v4.1	2.19e-26	33	251	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	266	38	279	108.612	83	116	28	294	334
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.03G207100.1.p	Caden.03G207100.1.p	C.dentata v1.1	3.78e-26	33	251	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	27	268	107.071	82	113	31	294	303
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.17G011300.1.p	Glyma.17G011300.1.p	G.max Wm82.a4.v1	6.98e-26	32	256	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	273	32	280	107.071	81	120	24	294	328
	phytozome-next.jgi.doe.gov/report/protein/Athaliana_TAIR10/AT1G11915.1	AT1G11915.1	A.thaliana TAIR10	1.14e-25	31	260	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	277	31	285	106.301	81	110	22	294	330
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.03G213400.1	Qurub.03G213400.1	Q.rubra v2.1	1.14e-24	32	251	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	27	268	103.219	80	111	31	294	303
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.06G030400.1	Qurub.06G030400.1	Q.rubra v2.1	2.56e-24	30	254	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	274	29	278	102.449	76	117	18	294	306
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.007G094800.1.p	Potri.007G094800.1.p	P.trichocarpa v4.1	2.70e-24	28	243	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	264	33	271	102.449	69	112	17	294	308
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.05G177200.1.p	Glyma.05G177200.1.p	G.max Wm82.a4.v1	4.04e-24	31	253	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	269	32	277	102.064	78	110	25	294	312
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.02G226300.1.p	Caden.02G226300.1.p	C.dentata v1.1	6.41e-24	30	246	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	266	32	273	101.293	74	113	18	294	309
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.01G039900.1.p	Glyma.01G039900.1.p	G.max Wm82.a4.v1	1.45e-22	33	246	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	26	264	97.4413	80	113	24	294	295
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.010G040500.1.p	Potri.010G040500.1.p	P.trichocarpa v4.1	1.67e-22	30	250	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	29	271	97.4413	76	113	28	294	307
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.01G039900.2.p	Glyma.01G039900.2.p	G.max Wm82.a4.v1	2.08e-22	33	246	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	26	264	97.4413	80	113	24	294	312
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.02G024900.1.p	Glyma.02G024900.1.p	G.max Wm82.a4.v1	3.17e-22	33	249	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	263	26	267	96.6709	81	112	27	294	298
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.05G229800.1.p	Caden.05G229800.1.p	C.dentata v1.1	4.82e-16	29	228	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	253	48	228	78.9518	67	99	56	294	281
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.08G138600.1.p	Caden.08G138600.1.p	C.dentata v1.1	4.05e-5	24	234	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	39	253	34	238	46.9802	57	93	48	294	278
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.01G148600.1	Qurub.01G148600.1	Q.rubra v2.1	8.55e-5	24	234	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	39	253	34	238	46.2098	56	94	48	294	278
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.010G120800.2.p	Potri.010G120800.2.p	P.trichocarpa v4.1	2.26e-4	25	229	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	43	261	48	254	44.669	57	87	32	294	264
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G096900.7.p	Potri.004G096900.7.p	P.trichocarpa v4.1	3.62e-4	25	239	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	39	254	56	269	45.0542	59	92	48	294	705
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G096900.4.p	Potri.004G096900.4.p	P.trichocarpa v4.1	3.62e-4	25	239	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	39	254	56	269	45.0542	59	92	48	294	705
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G096900.2.p	Potri.004G096900.2.p	P.trichocarpa v4.1	3.62e-4	25	239	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	39	254	56	269	45.0542	59	92	48	294	705
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G096900.6.p	Potri.004G096900.6.p	P.trichocarpa v4.1	3.92e-4	25	245	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	254	50	269	44.669	61	94	50	294	701
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G096900.5.p	Potri.004G096900.5.p	P.trichocarpa v4.1	3.92e-4	25	245	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	35	254	50	269	44.669	61	94	50	294	701
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.010G120800.1.p	Potri.010G120800.1.p	P.trichocarpa v4.1	4.28e-4	25	232	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	43	261	48	254	44.669	58	90	38	294	752
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.013G011700.1.p	Potri.013G011700.1.p	P.trichocarpa v4.1	4.98e-4	24	192	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	38	223	23	199	43.1282	47	82	21	294	204
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.004G096675.1.p	Potri.004G096675.1.p	P.trichocarpa v4.1	5.33e-4	25	230	+/+	maker-445_pilon-augustus-gene-33.7-mRNA-1	39	254	36	230	43.5134	57	92	49	294	247
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G260600.1	Qurub.04G260600.1	Q.rubra v2.1	6.31e-124	94	183	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	1	183	1	183	365.155	172	174	0	189	627
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.11G009800.1.p	Caden.11G009800.1.p	C.dentata v1.1	1.02e-90	76	182	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	1	182	1	180	279.641	138	147	2	189	617
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.11G009000.1.p	Caden.11G009000.1.p	C.dentata v1.1	2.68e-86	73	192	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	1	182	1	191	268.855	140	150	11	189	640
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.04G260400.1	Qurub.04G260400.1	Q.rubra v2.1	2.16e-70	64	189	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	4	189	41	227	227.639	121	137	5	189	654
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G044500.1	Qurub.09G044500.1	Q.rubra v2.1	6.21e-30	42	192	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	2	184	8	193	117.857	80	113	15	189	627
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G048900.1.p	Caden.12G048900.1.p	C.dentata v1.1	7.47e-30	40	182	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	6	184	1	175	117.472	73	110	10	189	606
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G044500.2	Qurub.09G044500.2	Q.rubra v2.1	7.47e-30	42	192	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	2	184	8	193	117.472	80	113	15	189	616
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.015G018000.1.p	Potri.015G018000.1.p	P.trichocarpa v4.1	2.08e-29	43	160	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	30	184	27	180	116.316	68	91	11	189	614
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G056700.1.p	Caden.12G056700.1.p	C.dentata v1.1	5.61e-28	41	184	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	6	184	1	169	112.079	76	107	20	189	597
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.015G018200.1.p	Potri.015G018200.1.p	P.trichocarpa v4.1	6.68e-28	45	153	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	35	184	27	175	112.079	69	87	7	189	608
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G057100.1.p	Caden.12G057100.1.p	C.dentata v1.1	1.18e-27	40	189	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	6	189	1	174	111.309	76	107	20	189	598
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.09G044200.1	Qurub.09G044200.1	Q.rubra v2.1	2.16e-27	40	182	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	6	184	1	173	110.538	72	108	12	189	585
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G047800.1.p	Caden.12G047800.1.p	C.dentata v1.1	6.92e-27	44	162	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	32	186	24	180	108.997	72	94	12	189	611
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.12G046400.1	Qurub.12G046400.1	Q.rubra v2.1	1.02e-26	38	163	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	18	177	4	159	104.76	62	95	10	189	270
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G056900.1.p	Caden.12G056900.1.p	C.dentata v1.1	1.28e-26	40	182	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	6	184	1	175	108.227	72	108	10	189	606
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G080200.3.p	Potri.003G080200.3.p	P.trichocarpa v4.1	1.68e-26	35	182	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	1	180	14	187	103.99	64	96	10	189	252
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.10G049200.1.p	Caden.10G049200.1.p	C.dentata v1.1	2.27e-26	37	163	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	18	177	4	159	103.99	61	97	10	189	270
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.003G080200.1.p	Potri.003G080200.1.p	P.trichocarpa v4.1	2.31e-26	35	182	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	1	180	14	187	104.375	64	96	10	189	297
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G049100.2.p	Caden.12G049100.2.p	C.dentata v1.1	1.84e-24	39	190	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	6	188	1	174	102.064	74	107	23	189	577
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G049100.1.p	Caden.12G049100.1.p	C.dentata v1.1	2.47e-24	39	190	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	6	188	1	174	101.679	74	107	23	189	598
	phytozome-next.jgi.doe.gov/report/protein/Qrubra_v2_1/Qurub.M188600.1	Qurub.M188600.1	Q.rubra v2.1	1.76e-23	38	152	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	37	185	13	161	95.1301	58	86	6	189	219
	phytozome-next.jgi.doe.gov/report/protein/Cdentata_v1_1/Caden.12G048500.1.p	Caden.12G048500.1.p	C.dentata v1.1	4.12e-23	40	162	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	32	184	24	181	98.2117	65	90	13	189	612
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.002G170300.1.p	Potri.002G170300.1.p	P.trichocarpa v4.1	5.01e-23	48	105	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	37	138	22	123	96.6709	50	66	6	189	374
	phytozome-next.jgi.doe.gov/report/protein/Gmax_Wm82_a4_v1/Glyma.19G255700.1.p	Glyma.19G255700.1.p	G.max Wm82.a4.v1	1.08e-22	36	174	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	14	184	7	169	95.9005	63	96	14	189	379
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.014G098200.1.p	Potri.014G098200.1.p	P.trichocarpa v4.1	1.97e-22	48	105	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	37	138	22	123	95.1301	50	64	6	189	372
	phytozome-next.jgi.doe.gov/report/protein/Ptrichocarpa_v4_1/Potri.017G035500.1.p	Potri.017G035500.1.p	P.trichocarpa v4.1	2.97e-22	35	178	+/+	augustus_masked-72558_pilon-processed-gene-0.9-mRNA-1	13	183	11	176	95.9005	62	92	19	189	595
