query_id,subject_id,subject_id.oak_tanoak,pct_ident.tanoak_oak,len.tanoak_oak,E.tanoak_oak,nextE.tanoak_oak,E_diff.tanoak_oak,Score.tanoak_oak,pct_ident.oak_tanoak,len.oak_tanoak,E.oak_tanoak,nextE.oak_tanoak,E_diff.oak_tanoak,Score.oak_tanoak
maker-518_pilon-augustus-gene-26.1-mRNA-1,Qrob_P0657610.2,maker-518_pilon-augustus-gene-26.1-mRNA-1,94.57,221,4.5399999999999996e-147,2.88e-41,-105.80233663490213,407,94.57,221,6.04e-147,2.92e-39,-107.6843459128273,407
maker-518_pilon-augustus-gene-26.2-mRNA-1,Qrob_P0657620.2,maker-518_pilon-augustus-gene-26.2-mRNA-1,96.119,335,0,9.45e-54,-Inf,655,96.165,339,0,7.6e-33,-Inf,664
maker-518_pilon-augustus-gene-27.0-mRNA-1,Qrob_P0657650.2,maker-518_pilon-augustus-gene-27.0-mRNA-1,72.868,387,0,8.089999999999999e-170,-Inf,524,75.068,369,0,1.03e-146,-Inf,523
maker-518_pilon-augustus-gene-27.1-mRNA-1,Qrob_P0657660.2,maker-518_pilon-augustus-gene-27.1-mRNA-1,97.183,426,0,3.01e-4,-Inf,831,97.183,426,0,5.45e-5,-Inf,831
maker-518_pilon-augustus-gene-28.0-mRNA-1,Qrob_P0657680.2,maker-518_pilon-augustus-gene-28.0-mRNA-1,97,200,1.59e-146,5.26e-95,-51.51958861983327,410,97,200,1.28e-146,5.579999999999999e-87,-59.639424229289716,410
maker-518_pilon-augustus-gene-3.10-mRNA-1,Qrob_P0585180.2,maker-518_pilon-augustus-gene-3.10-mRNA-1,97.746,355,0,1.81e-13,-Inf,717,97.746,355,0,5.21e-16,-Inf,717
maker-518_pilon-augustus-gene-3.12-mRNA-1,Qrob_P0585170.2,maker-518_pilon-augustus-gene-3.12-mRNA-1,100,254,0,1.1199999999999998e-169,-Inf,522,100,254,0,7.16e-141,-Inf,522
maker-518_pilon-augustus-gene-3.13-mRNA-1,Qrob_P0585200.2,maker-518_pilon-augustus-gene-3.13-mRNA-1,69.359,359,1.0099999999999999e-158,5.1e-15,-143.7032488023153,446,71.237,372,2.4199999999999998e-175,3.3500000000000003e-75,-100.14122944105641,489
maker-518_pilon-augustus-gene-32.10-mRNA-1,Qrob_P0427250.2,maker-518_pilon-augustus-gene-32.10-mRNA-1,92.442,516,0,3.58e-19,-Inf,939,90.698,516,0,2.51e-35,-Inf,929
maker-518_pilon-augustus-gene-32.11-mRNA-1,Qrob_P0427240.2,maker-518_pilon-augustus-gene-32.11-mRNA-1,98.113,477,0,1.8299999999999998e-57,-Inf,917,98.113,477,0,1.42e-57,-Inf,917
maker-518_pilon-augustus-gene-32.8-mRNA-1,Qrob_P0427280.2,maker-518_pilon-augustus-gene-32.8-mRNA-1,92.068,353,0,1.92e-135,-Inf,621,92.918,353,0,8.849999999999999e-152,-Inf,629
maker-518_pilon-augustus-gene-32.9-mRNA-1,Qrob_P0427270.2,maker-518_pilon-augustus-gene-32.9-mRNA-1,97.768,448,0,9.1e-25,-Inf,903,97.768,448,0,4.53e-27,-Inf,903
maker-518_pilon-augustus-gene-33.4-mRNA-1,Qrob_P0723190.2,maker-518_pilon-augustus-gene-33.4-mRNA-1,97.015,402,0,2.0500000000000003e-21,-Inf,784,97.015,402,0,1.01e-20,-Inf,784
maker-518_pilon-augustus-gene-34.1-mRNA-1,Qrob_P0608750.2,maker-518_pilon-augustus-gene-34.1-mRNA-1,93.655,394,0,2.26e-7,-Inf,734,93.655,394,0,2.6099999999999997e-133,-Inf,734
maker-518_pilon-augustus-gene-36.1-mRNA-1,Qrob_P0608700.2,maker-518_pilon-augustus-gene-36.1-mRNA-1,89.54,478,0,9.87e-5,-Inf,846,89.54,478,0,9.27e-5,-Inf,846
maker-518_pilon-augustus-gene-4.6-mRNA-1,Qrob_P0585220.2,maker-518_pilon-augustus-gene-4.6-mRNA-1,85.263,380,0,2.08e-124,-Inf,637,85.263,380,0,2.78e-22,-Inf,637
maker-518_pilon-augustus-gene-4.7-mRNA-1,Qrob_P0585230.2,maker-518_pilon-augustus-gene-4.7-mRNA-1,81.456,728,0,4.0699999999999997e-88,-Inf,1147,80.632,728,0,3.85e-126,-Inf,1127
maker-518_pilon-augustus-gene-4.8-mRNA-1,Qrob_P0352410.2,maker-518_pilon-augustus-gene-4.8-mRNA-1,99.145,234,1.0299999999999998e-173,2.34e-115,-58.35637863270496,483,99.145,234,7.929999999999999e-174,1.56e-33,-140.29385141103688,483
maker-518_pilon-augustus-gene-42.12-mRNA-1,Qrob_P0725540.2,maker-518_pilon-augustus-gene-42.12-mRNA-1,90.741,108,3.7699999999999996e-66,8.13e-7,-59.33374919538827,197,89.815,108,2.96e-59,1.87e-44,-14.800549895477559,181
maker-518_pilon-augustus-gene-51.3-mRNA-1,Qrob_P0655720.2,maker-518_pilon-augustus-gene-51.3-mRNA-1,98.742,159,1.35e-115,6.51e-7,-108.68324722007318,329,98.742,159,1.11e-115,7.949999999999999e-93,-22.855044149869812,329
maker-518_pilon-augustus-gene-55.0-mRNA-1,Qrob_P0494820.2,maker-518_pilon-augustus-gene-55.0-mRNA-1,97.119,243,6.1599999999999995e-174,7.2299999999999994e-160,-14.069557585130099,487,97.119,243,4.09e-174,NA,NA,487
maker-518_pilon-augustus-gene-58.6-mRNA-1,Qrob_P0494740.2,maker-518_pilon-augustus-gene-58.6-mRNA-1,99.459,185,2.49e-131,1.93e-111,-19.889357961912026,382,99.459,185,1e-131,NA,NA,382
maker-518_pilon-augustus-gene-58.7-mRNA-1,Qrob_P0603090.2,maker-518_pilon-augustus-gene-58.7-mRNA-1,92.775,346,0,2.33e-21,-Inf,647,93.064,346,0,2.4899999999999998e-23,-Inf,645
maker-518_pilon-augustus-gene-6.1-mRNA-1,Qrob_P0719030.2,maker-518_pilon-augustus-gene-6.1-mRNA-1,94.163,257,5.549999999999999e-177,4.289999999999999e-118,-58.88816430906205,486,94.163,257,6.809999999999999e-177,2.79e-92,-84.61245709136082,486
maker-518_pilon-augustus-gene-8.4-mRNA-1,Qrob_P0121750.2,maker-518_pilon-augustus-gene-8.4-mRNA-1,60.769,130,4.9599999999999994e-48,1.8600000000000002e-29,-18.57403126772772,149,60.769,130,4.8899999999999997e-48,3.1899999999999997e-40,-7.814481823933562,149
maker-518_pilon-augustus-gene-9.4-mRNA-1,Qrob_P0427140.2,maker-518_pilon-augustus-gene-9.4-mRNA-1,90.843,415,0,1.7999999999999995e-180,-Inf,761,90.843,415,0,7.069999999999999e-161,-Inf,761
maker-519_pilon-augustus-gene-0.0-mRNA-1,Qrob_P0310570.2,maker-519_pilon-augustus-gene-0.0-mRNA-1,77.295,207,4.41e-108,6.7e-86,-22.18163621323299,311,77.295,207,7.829999999999999e-108,6.02e-93,-14.885834729199871,311
maker-519_pilon-augustus-gene-1.5-mRNA-1,Qrob_P0310500.2,maker-519_pilon-augustus-gene-1.5-mRNA-1,84.722,216,1.93e-92,4.81e-61,-31.396587767366057,276,84.722,216,1.39e-93,NA,NA,279
maker-519_pilon-augustus-gene-2.12-mRNA-1,Qrob_P0610000.2,maker-519_pilon-augustus-gene-2.12-mRNA-1,71.703,417,0,7.87e-28,-Inf,633,71.496,421,0,0,NA,624
maker-519_pilon-augustus-gene-2.15-mRNA-1,Qrob_P0540760.2,maker-519_pilon-augustus-gene-2.15-mRNA-1,97.087,412,0,3.99e-36,-Inf,824,97.087,412,0,3.79e-36,-Inf,824
maker-519_pilon-augustus-gene-3.6-mRNA-1,Qrob_P0688730.2,maker-519_pilon-augustus-gene-3.6-mRNA-1,94.863,292,0,2.89e-77,-Inf,568,94.863,292,0,5.9e-69,-Inf,568
maker-522_pilon-augustus-gene-2.11-mRNA-1,Qrob_P0610920.2,maker-522_pilon-augustus-gene-2.11-mRNA-1,100,148,2.7e-110,3.21e-102,-8.075141268245886,309,100,148,3.47e-110,7.229999999999999e-110,-0.31880882250365516,309
maker-522_pilon-augustus-gene-2.9-mRNA-1,Qrob_P0610890.2,maker-522_pilon-augustus-gene-2.9-mRNA-1,89.205,352,0,6.889999999999999e-162,-Inf,616,91.212,330,0,7.719999999999999e-156,-Inf,613
maker-522_pilon-augustus-gene-3.0-mRNA-1,Qrob_P0611020.2,maker-522_pilon-augustus-gene-3.0-mRNA-1,96.429,168,1.5999999999999998e-118,9.31e-39,-79.76482969832541,331,96.429,168,2.0399999999999996e-118,1.6199999999999998e-40,-77.89988484711674,331
maker-522_pilon-augustus-gene-3.1-mRNA-1,Qrob_P0611030.2,maker-522_pilon-augustus-gene-3.1-mRNA-1,92.254,426,0,3.09e-84,-Inf,796,92.254,426,0,1.6000000000000002e-123,-Inf,796
maker-522_pilon-augustus-gene-3.2-mRNA-1,Qrob_P0751930.2,maker-522_pilon-augustus-gene-3.2-mRNA-1,80.851,94,8.99e-38,9.15e-6,-32.00766140233321,130,79.787,94,5.38e-38,NA,NA,131
maker-522_pilon-augustus-gene-4.6-mRNA-1,Qrob_P0321760.2,maker-522_pilon-augustus-gene-4.6-mRNA-1,97.784,361,0,9.68e-122,-Inf,738,97.784,361,0,1.08e-123,-Inf,738
maker-522_pilon-augustus-gene-5.0-mRNA-1,Qrob_P0321750.2,maker-522_pilon-augustus-gene-5.0-mRNA-1,94.444,90,4.159999999999999e-55,3.5e-8,-46.924974713723536,177,94.444,90,1.3999999999999997e-55,NA,NA,177
maker-522_pilon-augustus-gene-6.0-mRNA-1,Qrob_P0321700.2,maker-522_pilon-augustus-gene-6.0-mRNA-1,93.868,212,7.15e-141,6.35e-45,-95.94846768349092,391,93.868,212,4.08e-149,9.27e-71,-78.35641957105462,412
maker-522_pilon-augustus-gene-6.10-mRNA-1,Qrob_P0321570.2,maker-522_pilon-augustus-gene-6.10-mRNA-1,90.602,266,1.5099999999999998e-177,5.2e-109,-68.53702639634163,493,90.602,266,1.2399999999999998e-177,1.1699999999999999e-68,-108.97476417658392,493
maker-522_pilon-augustus-gene-6.4-mRNA-1,Qrob_P0321670.2,maker-522_pilon-augustus-gene-6.4-mRNA-1,94.527,676,0,3.03e-128,-Inf,1286,94.527,676,0,0,NA,1286
maker-522_pilon-augustus-gene-6.7-mRNA-1,Qrob_P0321660.2,maker-522_pilon-augustus-gene-6.7-mRNA-1,82.143,196,1.9799999999999996e-110,2.87e-88,-22.16121670647246,311,82.143,196,3.06e-110,9.969999999999998e-110,-0.5129737318300869,311
maker-522_pilon-augustus-gene-6.9-mRNA-1,Qrob_P0321590.2,maker-522_pilon-augustus-gene-6.9-mRNA-1,97.118,347,0,6.15e-111,-Inf,696,97.118,347,0,2.22e-112,-Inf,696
maker-525_pilon-augustus-gene-0.14-mRNA-1,Qrob_P0213120.2,maker-525_pilon-augustus-gene-0.14-mRNA-1,95.846,650,0,1.61e-22,-Inf,1270,95.846,650,0,1.25e-25,-Inf,1270
maker-525_pilon-augustus-gene-0.15-mRNA-1,Qrob_P0213080.2,maker-525_pilon-augustus-gene-0.15-mRNA-1,63.636,165,4.34e-63,8.83e-30,-33.30847097406506,194,63.636,165,2.66e-63,NA,NA,194
maker-526_pilon-augustus-gene-1.10-mRNA-1,Qrob_P0138780.2,maker-526_pilon-augustus-gene-1.10-mRNA-1,97.377,305,0,1.23e-94,-Inf,606,97.377,305,0,9.859999999999999e-151,-Inf,606
maker-526_pilon-augustus-gene-1.11-mRNA-1,Qrob_P0138800.2,maker-526_pilon-augustus-gene-1.11-mRNA-1,98.206,613,0,2.3199999999999997e-87,-Inf,1260,98.206,613,0,3.86e-67,-Inf,1260
maker-526_pilon-augustus-gene-10.13-mRNA-1,Qrob_P0656350.2,maker-526_pilon-augustus-gene-10.13-mRNA-1,94.932,296,0,1.21e-111,-Inf,577,94.932,296,0,4.9e-140,-Inf,577
maker-526_pilon-augustus-gene-11.6-mRNA-1,Qrob_P0656340.2,maker-526_pilon-augustus-gene-11.6-mRNA-1,91.489,94,1.21e-49,3.13e-20,-29.412758967229998,159,91.489,94,1.6399999999999998e-52,4.53e-14,-38.441254353965135,166
maker-526_pilon-augustus-gene-11.7-mRNA-1,Qrob_P0656300.2,maker-526_pilon-augustus-gene-11.7-mRNA-1,91.429,70,1.0299999999999999e-38,1.67e-13,-25.209879246442412,132,91.429,70,7.77e-39,3.25e-26,-12.62146234217796,131
maker-526_pilon-augustus-gene-12.0-mRNA-1,Qrob_P0656290.2,maker-526_pilon-augustus-gene-12.0-mRNA-1,98,100,8.989999999999999e-66,1.01e-60,-5.05056168204942,196,98,100,5.95e-66,1.76e-18,-47.4709957020856,196
maker-526_pilon-augustus-gene-13.0-mRNA-1,Qrob_P0338960.2,maker-526_pilon-augustus-gene-13.0-mRNA-1,93.456,871,0,2.66e-113,-Inf,1632,93.456,871,0,1.77e-113,-Inf,1575
maker-526_pilon-augustus-gene-14.7-mRNA-1,Qrob_P0111030.2,maker-526_pilon-augustus-gene-14.7-mRNA-1,97.229,433,0,1.36e-155,-Inf,859,97.229,433,0,5.9e-115,-Inf,859
maker-526_pilon-augustus-gene-17.5-mRNA-1,Qrob_P0746020.2,maker-526_pilon-augustus-gene-17.5-mRNA-1,98.482,527,0,1.81e-164,-Inf,1083,98.482,527,0,0,NA,1083
maker-526_pilon-augustus-gene-17.7-mRNA-1,Qrob_P0746040.2,maker-526_pilon-augustus-gene-17.7-mRNA-1,88.235,153,8.01e-75,3.24e-11,-63.60691249412237,232,88.889,153,9.86e-75,NA,NA,231
maker-526_pilon-augustus-gene-2.0-mRNA-1,Qrob_P0138880.2,maker-526_pilon-augustus-gene-2.0-mRNA-1,90.546,476,0,8.73e-46,-Inf,855,90.546,476,0,0,NA,855
maker-526_pilon-augustus-gene-2.1-mRNA-1,Qrob_P0138990.2,maker-526_pilon-augustus-gene-2.1-mRNA-1,90.85,459,0,7.35e-6,-Inf,836,89.978,459,0,3.51e-17,-Inf,822
maker-526_pilon-augustus-gene-3.1-mRNA-1,Qrob_P0150770.2,maker-526_pilon-augustus-gene-3.1-mRNA-1,98.577,492,0,4.76e-25,-Inf,1003,98.577,492,0,3.22e-7,-Inf,1003
maker-526_pilon-augustus-gene-3.2-mRNA-1,Qrob_P0646720.2,maker-526_pilon-augustus-gene-3.2-mRNA-1,94.684,301,0,1.66e-93,-Inf,555,95.017,301,0,1.69e-4,-Inf,545
maker-526_pilon-augustus-gene-3.4-mRNA-1,Qrob_P0646690.2,maker-526_pilon-augustus-gene-3.4-mRNA-1,97.17,424,0,7.149999999999999e-57,-Inf,847,97.17,424,0,2.8199999999999996e-66,-Inf,847
maker-526_pilon-augustus-gene-3.5-mRNA-1,Qrob_P0646680.2,maker-526_pilon-augustus-gene-3.5-mRNA-1,97.091,275,0,2.97e-9,-Inf,541,97.091,275,0,6.1300000000000005e-59,-Inf,541
maker-526_pilon-augustus-gene-4.8-mRNA-1,Qrob_P0252040.2,maker-526_pilon-augustus-gene-4.8-mRNA-1,86.358,755,0,4.959999999999999e-106,-Inf,1278,86.358,755,0,2.24e-118,-Inf,1278
maker-526_pilon-augustus-gene-5.8-mRNA-1,Qrob_P0252140.2,maker-526_pilon-augustus-gene-5.8-mRNA-1,94.545,165,3.11e-105,8.270000000000001e-21,-84.4247451205257,311,94.545,165,3.0599999999999994e-106,1.08e-28,-77.54770232900538,314
maker-526_pilon-augustus-gene-6.0-mRNA-1,Qrob_P0731190.2,maker-526_pilon-augustus-gene-6.0-mRNA-1,98.113,53,1.2099999999999999e-31,5.93e-18,-13.690269323047811,110,98.113,53,4.6999999999999996e-32,NA,NA,110
maker-526_pilon-augustus-gene-6.1-mRNA-1,Qrob_P0731170.2,maker-526_pilon-augustus-gene-6.1-mRNA-1,98.214,112,1.65e-75,7.030000000000001e-64,-11.629471380805917,235,98.214,112,6.84e-76,3.61e-37,-38.722451100185545,235
maker-526_pilon-augustus-gene-6.4-mRNA-1,Qrob_P0731180.2,maker-526_pilon-augustus-gene-6.4-mRNA-1,98.556,277,0,1.65e-78,-Inf,554,98.556,277,0,3.49e-115,-Inf,554
maker-526_pilon-augustus-gene-7.1-mRNA-1,Qrob_P0527310.2,maker-526_pilon-augustus-gene-7.1-mRNA-1,80.488,369,0,6.51e-13,-Inf,588,80.488,369,0,8.629999999999999e-31,-Inf,588
maker-526_pilon-augustus-gene-9.5-mRNA-1,Qrob_P0527210.2,maker-526_pilon-augustus-gene-9.5-mRNA-1,97.516,161,2.46e-111,1.4099999999999998e-37,-73.75828400555201,312,97.516,161,3.16e-111,4.17e-82,-29.120448972355348,312
maker-526_pilon-augustus-gene-9.6-mRNA-1,Qrob_P0656420.2,maker-526_pilon-augustus-gene-9.6-mRNA-1,96.112,463,0,5.7e-116,-Inf,918,96.112,463,0,2.46e-100,-Inf,918
maker-527_pilon-augustus-gene-0.15-mRNA-1,Qrob_P0715790.2,maker-527_pilon-augustus-gene-0.15-mRNA-1,87.715,407,0,2.37e-108,-Inf,716,87.715,407,0,0,NA,716
maker-527_pilon-augustus-gene-0.16-mRNA-1,Qrob_P0271930.2,maker-527_pilon-augustus-gene-0.16-mRNA-1,62.455,277,2.28e-125,4.65e-69,-56.30951810588951,361,62.455,277,4.4e-125,3.7899999999999995e-109,-15.935186533481883,360
maker-530_pilon-augustus-gene-0.2-mRNA-1,Qrob_P0536130.2,maker-530_pilon-augustus-gene-0.2-mRNA-1,74.775,333,0,5.149999999999999e-144,-Inf,517,74.775,333,1.6299999999999997e-177,4.629999999999999e-171,-6.453393386613982,499
maker-530_pilon-augustus-gene-1.2-mRNA-1,Qrob_P0536110.2,maker-530_pilon-augustus-gene-1.2-mRNA-1,97.626,337,0,5.699999999999999e-163,-Inf,688,97.626,337,0,0,NA,688
maker-530_pilon-augustus-gene-11.10-mRNA-1,Qrob_P0195360.2,maker-530_pilon-augustus-gene-11.10-mRNA-1,99.588,243,3.63e-170,1.94e-122,-47.7278951048941,488,99.588,243,5.48e-170,5.48e-170,0,488
maker-530_pilon-augustus-gene-7.7-mRNA-1,Qrob_P0602160.2,maker-530_pilon-augustus-gene-7.7-mRNA-1,97.92,577,0,4.53e-95,-Inf,1139,97.92,577,0,4.239999999999999e-96,-Inf,1139
maker-530_pilon-augustus-gene-8.10-mRNA-1,Qrob_P0018270.2,maker-530_pilon-augustus-gene-8.10-mRNA-1,96.581,351,0,1.1e-146,-Inf,701,96.581,351,0,1.31e-147,-Inf,701
maker-530_pilon-augustus-gene-8.11-mRNA-1,Qrob_P0013940.2,maker-530_pilon-augustus-gene-8.11-mRNA-1,95.053,283,0,5.5199999999999995e-99,-Inf,552,95.053,283,0,4.01e-22,-Inf,552
maker-532_pilon-augustus-gene-0.0-mRNA-1,Qrob_P0440130.2,maker-532_pilon-augustus-gene-0.0-mRNA-1,97.085,343,0,3.9e-102,-Inf,690,97.085,343,0,3.37e-93,-Inf,690
maker-534_pilon-augustus-gene-0.0-mRNA-1,Qrob_P0008040.2,maker-534_pilon-augustus-gene-0.0-mRNA-1,95.349,344,0,3.1799999999999996e-125,-Inf,677,95.349,344,0,4.1499999999999996e-128,-Inf,677
maker-535_pilon-augustus-gene-0.13-mRNA-1,Qrob_P0542540.2,maker-535_pilon-augustus-gene-0.13-mRNA-1,73.936,376,0,5.38e-92,-Inf,515,73.936,376,0,4.46e-94,-Inf,515
maker-536_pilon-augustus-gene-0.4-mRNA-1,Qrob_P0631150.2,maker-536_pilon-augustus-gene-0.4-mRNA-1,92.5,280,0,1.56e-138,-Inf,530,92.5,280,0,4.9100000000000006e-79,-Inf,530
maker-537_pilon-augustus-gene-0.10-mRNA-1,Qrob_P0609770.2,maker-537_pilon-augustus-gene-0.10-mRNA-1,97.681,345,0,1.29e-21,-Inf,689,97.681,345,0,5.33e-34,-Inf,689
maker-537_pilon-augustus-gene-0.9-mRNA-1,Qrob_P0609750.2,maker-537_pilon-augustus-gene-0.9-mRNA-1,94.844,931,0,9.79e-139,-Inf,1792,94.844,931,0,NA,NA,1792
maker-537_pilon-augustus-gene-1.1-mRNA-1,Qrob_P0609840.2,maker-537_pilon-augustus-gene-1.1-mRNA-1,96.712,517,0,1.4799999999999997e-153,-Inf,1021,96.712,517,0,1.0600000000000001e-123,-Inf,1021
maker-537_pilon-augustus-gene-1.2-mRNA-1,Qrob_P0609850.2,maker-537_pilon-augustus-gene-1.2-mRNA-1,97.174,460,0,1.11e-46,-Inf,914,97.174,460,0,5.3299999999999995e-149,-Inf,914
maker-537_pilon-augustus-gene-2.11-mRNA-1,Qrob_P0609910.2,maker-537_pilon-augustus-gene-2.11-mRNA-1,98.525,678,0,7.550000000000001e-21,-Inf,1380,98.525,678,0,0,NA,1380
maker-537_pilon-augustus-gene-3.1-mRNA-1,Qrob_P0609980.2,maker-537_pilon-augustus-gene-3.1-mRNA-1,92.766,235,1.19e-155,1.77e-10,-145.1724263049693,431,92.766,235,1.53e-155,1.01e-49,-105.81962994296505,431
maker-537_pilon-augustus-gene-4.6-mRNA-1,Qrob_P0491160.2,maker-537_pilon-augustus-gene-4.6-mRNA-1,97.514,362,0,8.31e-10,-Inf,740,97.514,362,0,3.1199999999999996e-54,-Inf,740
maker-540_pilon-augustus-gene-1.11-mRNA-1,Qrob_P0225640.2,maker-540_pilon-augustus-gene-1.11-mRNA-1,94.841,504,0,3.41e-16,-Inf,978,94.841,504,0,9.17e-17,-Inf,978
maker-540_pilon-augustus-gene-1.7-mRNA-1,Qrob_P0225580.2,maker-540_pilon-augustus-gene-1.7-mRNA-1,77.273,198,1.3399999999999998e-107,8e-26,-81.77598518862713,305,77.273,198,1.4599999999999998e-107,1.1399999999999999e-69,-37.892551995552026,305
maker-54199_pilon-augustus-gene-0.1-mRNA-1,Qrob_P0039860.2,maker-54199_pilon-augustus-gene-0.1-mRNA-1,81.212,165,6.130000000000001e-91,2.28e-76,-14.570474372482039,262,81.212,165,8.050000000000001e-91,3.6399999999999995e-88,-2.6553055032811983,262
maker-542_pilon-augustus-gene-0.1-mRNA-1,Qrob_P0354620.2,maker-542_pilon-augustus-gene-0.1-mRNA-1,91.582,392,0,2.8599999999999998e-161,-Inf,719,91.582,392,0,2.88e-116,-Inf,719
maker-542_pilon-augustus-gene-12.0-mRNA-1,Qrob_P0011810.2,maker-542_pilon-augustus-gene-12.0-mRNA-1,98.301,471,0,1.08e-59,-Inf,952,98.301,471,0,3.09e-59,-Inf,952
maker-542_pilon-augustus-gene-13.0-mRNA-1,Qrob_P0702470.2,maker-542_pilon-augustus-gene-13.0-mRNA-1,97.38,458,0,3.96e-117,-Inf,924,97.38,458,0,0,NA,924
maker-542_pilon-augustus-gene-14.0-mRNA-1,Qrob_P0011740.2,maker-542_pilon-augustus-gene-14.0-mRNA-1,97.436,195,1.52e-138,4.38e-4,-134.45963052255934,393,97.436,195,1.14e-138,NA,NA,393
maker-542_pilon-augustus-gene-15.0-mRNA-1,Qrob_P0011670.2,maker-542_pilon-augustus-gene-15.0-mRNA-1,86.228,167,1.16e-100,8.089999999999998e-55,-45.843490532385346,294,86.228,167,6.719999999999999e-101,2.4499999999999998e-47,-53.561796811310714,294
maker-542_pilon-augustus-gene-15.1-mRNA-1,Qrob_P0011720.2,maker-542_pilon-augustus-gene-15.1-mRNA-1,99.153,236,1.73e-172,2.0899999999999997e-89,-83.08210018298226,480,99.153,236,2.1099999999999998e-172,5.55e-98,-74.42001052782499,480
maker-542_pilon-augustus-gene-16.8-mRNA-1,Qrob_P0699450.2,maker-542_pilon-augustus-gene-16.8-mRNA-1,91.729,266,0,8.79e-76,-Inf,503,91.729,266,0,3.5999999999999997e-96,-Inf,503
maker-542_pilon-augustus-gene-17.8-mRNA-1,Qrob_P0015350.2,maker-542_pilon-augustus-gene-17.8-mRNA-1,82.068,474,0,2.7399999999999997e-103,-Inf,757,82.068,474,0,0,NA,757
maker-542_pilon-augustus-gene-19.8-mRNA-1,Qrob_P0015490.2,maker-542_pilon-augustus-gene-19.8-mRNA-1,95.965,347,0,4.1e-36,-Inf,694,95.965,347,0,3.58e-36,-Inf,694
maker-542_pilon-augustus-gene-19.9-mRNA-1,Qrob_P0276540.2,maker-542_pilon-augustus-gene-19.9-mRNA-1,89.226,297,0,5.399999999999999e-176,-Inf,515,89.226,297,0,6.389999999999999e-169,-Inf,516
maker-542_pilon-augustus-gene-20.5-mRNA-1,Qrob_P0431390.2,maker-542_pilon-augustus-gene-20.5-mRNA-1,89.796,343,0,1.47e-44,-Inf,590,89.796,343,0,8.470000000000001e-123,-Inf,585
maker-542_pilon-augustus-gene-20.6-mRNA-1,Qrob_P0431380.2,maker-542_pilon-augustus-gene-20.6-mRNA-1,90.491,326,0,2.13e-51,-Inf,597,90.491,326,0,2.62e-122,-Inf,597
maker-542_pilon-augustus-gene-24.4-mRNA-1,Qrob_P0669680.2,maker-542_pilon-augustus-gene-24.4-mRNA-1,83.333,240,7.65e-135,2.09e-75,-59.43648485095744,386,83.333,240,4.92e-135,5.2e-22,-113.02403824086743,386
maker-542_pilon-augustus-gene-25.0-mRNA-1,Qrob_P0160900.2,maker-542_pilon-augustus-gene-25.0-mRNA-1,91.818,110,9.31e-71,2.9199999999999996e-35,-35.49643317046708,208,91.818,110,1.44e-70,9.189999999999999e-37,-33.80495301929086,208
maker-542_pilon-augustus-gene-27.0-mRNA-1,Qrob_P0160820.2,maker-542_pilon-augustus-gene-27.0-mRNA-1,95.833,72,1.6299999999999997e-42,1.49e-19,-22.960998664008315,149,95.833,72,5.1e-43,NA,NA,149
maker-542_pilon-augustus-gene-27.1-mRNA-1,Qrob_P0221140.2,maker-542_pilon-augustus-gene-27.1-mRNA-1,98.39,497,0,2.28e-44,-Inf,1023,98.39,497,0,6.489999999999999e-151,-Inf,1023
maker-542_pilon-augustus-gene-28.3-mRNA-1,Qrob_P0221170.2,maker-542_pilon-augustus-gene-28.3-mRNA-1,82.84,507,0,4.6e-4,-Inf,820,82.84,507,0,0,NA,820
maker-542_pilon-augustus-gene-29.1-mRNA-1,Qrob_P0283010.2,maker-542_pilon-augustus-gene-29.1-mRNA-1,97.697,304,0,3.95e-10,-Inf,612,97.697,304,0,1.52e-9,-Inf,612
maker-542_pilon-augustus-gene-30.12-mRNA-1,Qrob_P0239040.2,maker-542_pilon-augustus-gene-30.12-mRNA-1,46.442,267,6.52e-75,6.18e-14,-60.9767408793569,228,46.442,267,7.25e-75,7.14e-24,-50.99336020520518,228
maker-542_pilon-augustus-gene-30.7-mRNA-1,Qrob_P0283040.2,maker-542_pilon-augustus-gene-30.7-mRNA-1,97.782,496,0,1.76e-163,-Inf,996,97.782,496,0,0,NA,996
maker-542_pilon-augustus-gene-31.0-mRNA-1,Qrob_P0719580.2,maker-542_pilon-augustus-gene-31.0-mRNA-1,77.346,309,7.53e-164,8.09e-77,-87.03115354541157,467,77.346,309,7.69e-164,9.469999999999998e-132,-32.090423639201816,467
maker-542_pilon-augustus-gene-31.4-mRNA-1,Qrob_P0657980.2,maker-542_pilon-augustus-gene-31.4-mRNA-1,97.611,293,0,3.38e-138,-Inf,598,97.611,293,0,0,NA,598
maker-542_pilon-augustus-gene-32.3-mRNA-1,Qrob_P0188920.2,maker-542_pilon-augustus-gene-32.3-mRNA-1,99.054,423,0,2.3299999999999998e-178,-Inf,865,99.054,423,0,1.1799999999999997e-119,-Inf,865
maker-542_pilon-augustus-gene-33.5-mRNA-1,Qrob_P0188950.2,maker-542_pilon-augustus-gene-33.5-mRNA-1,97.799,954,0,8.99e-97,-Inf,1925,97.799,954,0,4.73e-98,-Inf,1925
maker-542_pilon-augustus-gene-35.2-mRNA-1,Qrob_P0189040.2,maker-542_pilon-augustus-gene-35.2-mRNA-1,95.6,500,0,3.14e-53,-Inf,995,95.6,500,0,1.04e-52,-Inf,995
