query_id,subject_id,subject_id.oak_tanoak,pct_ident.tanoak_oak,len.tanoak_oak,E.tanoak_oak,nextE.tanoak_oak,E_diff.tanoak_oak,Score.tanoak_oak,pct_ident.oak_tanoak,len.oak_tanoak,E.oak_tanoak,nextE.oak_tanoak,E_diff.oak_tanoak,Score.oak_tanoak
maker-452_pilon-augustus-gene-24.1-mRNA-1,Qrob_P0728910.2,maker-452_pilon-augustus-gene-24.1-mRNA-1,98.246,342,1.1699999999999998e-168,2.2599999999999998e-114,-54.28592257740122,590,98.246,342,1.4899999999999998e-168,6.359999999999999e-110,-58.63027084723613,590
maker-452_pilon-augustus-gene-25.8-mRNA-1,Qrob_P0603120.2,maker-452_pilon-augustus-gene-25.8-mRNA-1,98.582,705,0,7.11e-127,-Inf,1227,98.582,705,0,NA,NA,1227
maker-452_pilon-augustus-gene-26.7-mRNA-1,Qrob_P0395910.2,maker-452_pilon-augustus-gene-26.7-mRNA-1,97.196,107,2.64e-44,2.03e-20,-23.885892111043386,180,97.196,107,4.7699999999999996e-45,NA,NA,180
maker-452_pilon-augustus-gene-27.0-mRNA-1,Qrob_P0395960.2,maker-452_pilon-augustus-gene-27.0-mRNA-1,98.899,1272,0,6.42e-8,-Inf,2232,98.899,1272,0,1.3e-11,-Inf,2232
maker-452_pilon-augustus-gene-27.2-mRNA-1,Qrob_P0395970.2,maker-452_pilon-augustus-gene-27.2-mRNA-1,97.126,1392,0,2.03e-59,-Inf,2332,97.126,1392,0,1.73e-67,-Inf,2332
maker-452_pilon-augustus-gene-27.3-mRNA-1,Qrob_P0395990.2,maker-452_pilon-augustus-gene-27.3-mRNA-1,98.732,1419,0,1.3799999999999999e-67,-Inf,2479,98.732,1419,0,2.46e-59,-Inf,2479
maker-452_pilon-augustus-gene-27.4-mRNA-1,Qrob_P0396010.2,maker-452_pilon-augustus-gene-27.4-mRNA-1,96.921,877,0,4.6100000000000006e-21,-Inf,1467,96.921,877,0,1.7e-75,-Inf,1467
maker-452_pilon-augustus-gene-28.10-mRNA-1,Qrob_P0396020.2,maker-452_pilon-augustus-gene-28.10-mRNA-1,97.756,624,0,1.6899999999999997e-163,-Inf,1061,97.756,624,0,3.4299999999999997e-53,-Inf,1061
maker-452_pilon-augustus-gene-28.11-mRNA-1,Qrob_P0396050.2,maker-452_pilon-augustus-gene-28.11-mRNA-1,97.988,1541,0,6.5e-16,-Inf,2640,97.988,1541,0,1.81e-23,-Inf,2640
maker-452_pilon-augustus-gene-28.14-mRNA-1,Qrob_P0396030.2,maker-452_pilon-augustus-gene-28.14-mRNA-1,98.189,497,0,5.34e-113,-Inf,856,98.189,497,0,1.4399999999999997e-107,-Inf,856
maker-452_pilon-augustus-gene-3.5-mRNA-1,Qrob_P0617170.2,maker-452_pilon-augustus-gene-3.5-mRNA-1,93.396,318,4.9999999999999996e-135,1.64e-109,-25.515873843711674,480,93.396,318,7.489999999999999e-135,7.489999999999999e-135,0,480
maker-452_pilon-augustus-gene-32.1-mRNA-1,Qrob_P0589250.2,maker-452_pilon-augustus-gene-32.1-mRNA-1,98.684,304,2.17e-149,9.229999999999999e-110,-39.62874196717739,531,98.684,304,4.45e-150,9.83e-70,-80.34419350685121,531
maker-452_pilon-augustus-gene-33.5-mRNA-1,Qrob_P0589330.2,maker-452_pilon-augustus-gene-33.5-mRNA-1,99.141,1629,0,1.4899999999999998e-144,-Inf,2875,99.141,1629,0,4.179999999999999e-152,-Inf,2875
maker-452_pilon-augustus-gene-34.0-mRNA-1,Qrob_P0613690.2,maker-452_pilon-augustus-gene-34.0-mRNA-1,97.725,879,0,2.96e-29,-Inf,1496,97.725,879,0,1.72e-33,-Inf,1496
maker-452_pilon-augustus-gene-34.2-mRNA-1,Qrob_P0613620.2,maker-452_pilon-augustus-gene-34.2-mRNA-1,98.761,1857,0,3.5e-89,-Inf,3246,98.761,1857,0,0,NA,3246
maker-452_pilon-augustus-gene-38.16-mRNA-1,Qrob_P0537650.2,maker-452_pilon-augustus-gene-38.16-mRNA-1,95.944,641,0,8.299999999999999e-107,-Inf,1036,95.944,641,0,6.799999999999999e-177,-Inf,1036
maker-452_pilon-augustus-gene-38.19-mRNA-1,Qrob_P0537640.2,maker-452_pilon-augustus-gene-38.19-mRNA-1,84.569,661,0,5.96e-86,-Inf,728,84.569,661,0,0,NA,728
maker-452_pilon-augustus-gene-39.0-mRNA-1,Qrob_P0489620.2,maker-452_pilon-augustus-gene-39.0-mRNA-1,96.985,597,0,1.9799999999999998e-23,-Inf,996,96.985,597,0,1.0100000000000002e-21,-Inf,996
maker-452_pilon-augustus-gene-39.5-mRNA-1,Qrob_P0412230.2,maker-452_pilon-augustus-gene-39.5-mRNA-1,73.622,508,3.73e-84,3.27e-72,-11.9428389208516,311,73.622,508,5.35e-84,9.06e-75,-9.228774415655579,311
maker-452_pilon-augustus-gene-4.5-mRNA-1,Qrob_P0367970.2,maker-452_pilon-augustus-gene-4.5-mRNA-1,88.972,399,1.9299999999999996e-148,1.6e-35,-112.91856267364815,524,88.972,399,2.8799999999999995e-148,5.97e-62,-86.31658184337013,524
maker-452_pilon-augustus-gene-41.7-mRNA-1,Qrob_P0654710.2,maker-452_pilon-augustus-gene-41.7-mRNA-1,98.703,771,0,6.069999999999999e-69,-Inf,1346,98.703,771,0,6.37e-70,-Inf,1346
maker-452_pilon-augustus-gene-42.0-mRNA-1,Qrob_P0668650.2,maker-452_pilon-augustus-gene-42.0-mRNA-1,98.039,765,0,1.7199999999999997e-107,-Inf,1313,98.039,765,0,9.369999999999999e-106,-Inf,1313
maker-452_pilon-augustus-gene-43.2-mRNA-1,Qrob_P0668630.2,maker-452_pilon-augustus-gene-43.2-mRNA-1,98.413,945,0,2.29e-56,-Inf,1637,98.413,945,0,2.11e-26,-Inf,1637
maker-452_pilon-augustus-gene-47.1-mRNA-1,Qrob_P0466440.2,maker-452_pilon-augustus-gene-47.1-mRNA-1,97.222,720,0,1.9699999999999997e-68,-Inf,1210,97.222,720,0,3.05e-67,-Inf,1210
maker-452_pilon-augustus-gene-47.2-mRNA-1,Qrob_P0466400.2,maker-452_pilon-augustus-gene-47.2-mRNA-1,98.367,1041,0,1.5899999999999999e-128,-Inf,1801,98.367,1041,0,4.2e-99,-Inf,1801
maker-452_pilon-augustus-gene-49.6-mRNA-1,Qrob_P0466530.2,maker-452_pilon-augustus-gene-49.6-mRNA-1,91.103,798,0,8.65e-124,-Inf,1159,91.103,798,0,1.04e-149,-Inf,1159
maker-452_pilon-augustus-gene-5.4-mRNA-1,Qrob_P0367960.2,maker-452_pilon-augustus-gene-5.4-mRNA-1,97.74,354,5.59e-172,1.51e-52,-119.43156513940673,603,97.74,354,7.24e-172,NA,NA,603
maker-452_pilon-augustus-gene-5.5-mRNA-1,Qrob_P0367940.2,maker-452_pilon-augustus-gene-5.5-mRNA-1,98.129,962,0,6.6099999999999995e-74,-Inf,1654,98.129,962,0,5.149999999999999e-158,-Inf,1654
maker-452_pilon-augustus-gene-52.2-mRNA-1,Qrob_P0732750.2,maker-452_pilon-augustus-gene-52.2-mRNA-1,98.771,1302,0,8.52e-70,-Inf,2277,98.771,1302,0,1.62e-86,-Inf,2277
maker-452_pilon-augustus-gene-53.1-mRNA-1,Qrob_P0053380.2,maker-452_pilon-augustus-gene-53.1-mRNA-1,96.17,470,0,4.48e-15,-Inf,767,96.17,470,0,NA,NA,767
maker-452_pilon-augustus-gene-54.3-mRNA-1,Qrob_P0723550.2,maker-452_pilon-augustus-gene-54.3-mRNA-1,99.337,1809,0,4.45e-18,-Inf,3209,99.337,1809,0,9.03e-22,-Inf,3209
maker-452_pilon-augustus-gene-55.0-mRNA-1,Qrob_P0723530.2,maker-452_pilon-augustus-gene-55.0-mRNA-1,99.49,980,0,1.9499999999999997e-171,-Inf,1746,99.49,980,0,1.8599999999999998e-160,-Inf,1746
maker-452_pilon-augustus-gene-55.2-mRNA-1,Qrob_P0723510.2,maker-452_pilon-augustus-gene-55.2-mRNA-1,98.937,941,0,5.77e-47,-Inf,1653,98.937,941,0,1.12e-44,-Inf,1653
maker-453_pilon-augustus-gene-0.8-mRNA-1,Qrob_P0492260.2,maker-453_pilon-augustus-gene-0.8-mRNA-1,86,350,4.66e-123,6.51e-20,-103.14519507187819,442,86,350,2.21e-123,4.28e-12,-111.28705149532806,442
maker-453_pilon-augustus-gene-10.2-mRNA-1,Qrob_P0731110.2,maker-453_pilon-augustus-gene-10.2-mRNA-1,95.315,555,0,2.64e-111,-Inf,884,95.315,555,0,1.68e-140,-Inf,884
maker-453_pilon-augustus-gene-10.3-mRNA-1,Qrob_P0731090.2,maker-453_pilon-augustus-gene-10.3-mRNA-1,90.389,822,0,3.02e-156,-Inf,1121,90.389,822,0,0,NA,1121
maker-453_pilon-augustus-gene-16.0-mRNA-1,Qrob_P0006150.2,maker-453_pilon-augustus-gene-16.0-mRNA-1,99.317,439,0,1.21e-33,-Inf,779,99.317,439,0,1.4600000000000002e-26,-Inf,779
maker-453_pilon-augustus-gene-16.5-mRNA-1,Qrob_P0595070.2,maker-453_pilon-augustus-gene-16.5-mRNA-1,96.764,309,2.2999999999999997e-145,2.1599999999999998e-120,-24.97272591513334,513,96.764,309,3.8199999999999995e-145,1.98e-123,-21.71460182734984,513
maker-453_pilon-augustus-gene-16.8-mRNA-1,Qrob_P0006190.2,maker-453_pilon-augustus-gene-16.8-mRNA-1,98.248,685,0,4.78e-9,-Inf,1182,98.248,685,0,1.98e-12,-Inf,1182
maker-453_pilon-augustus-gene-2.0-mRNA-1,Qrob_P0492330.2,maker-453_pilon-augustus-gene-2.0-mRNA-1,98.291,351,5.389999999999999e-173,1.19e-92,-80.3439581962058,605,98.291,351,6.969999999999999e-173,1.26e-93,-79.25713776701954,605
maker-453_pilon-augustus-gene-5.1-mRNA-1,Qrob_P0076600.2,maker-453_pilon-augustus-gene-5.1-mRNA-1,87.294,606,0,6.039999999999999e-177,-Inf,746,87.294,606,0,9.99e-149,-Inf,746
maker-453_pilon-augustus-gene-6.4-mRNA-1,Qrob_P0364680.2,maker-453_pilon-augustus-gene-6.4-mRNA-1,99.492,197,1.16e-95,1.5199999999999998e-43,-52.117385598717846,352,99.492,197,3.4899999999999995e-96,1.59e-62,-33.65857169736127,352
maker-454_pilon-augustus-gene-3.0-mRNA-1,Qrob_P0652400.2,maker-454_pilon-augustus-gene-3.0-mRNA-1,98.193,996,0,1.43e-8,-Inf,1716,98.193,996,0,0,NA,1716
maker-455_pilon-augustus-gene-10.6-mRNA-1,Qrob_P0476910.2,maker-455_pilon-augustus-gene-10.6-mRNA-1,99.257,269,7.389999999999999e-134,1.86e-65,-68.4008685058231,477,99.257,269,2.57e-134,6.5e-9,-125.40298023331157,477
maker-455_pilon-augustus-gene-11.0-mRNA-1,Qrob_P0476780.2,maker-455_pilon-augustus-gene-11.0-mRNA-1,98.573,771,0,6.91e-100,-Inf,1342,98.573,771,0,0,NA,1342
maker-455_pilon-augustus-gene-12.1-mRNA-1,Qrob_P0260380.2,maker-455_pilon-augustus-gene-12.1-mRNA-1,92.375,341,3.4299999999999994e-143,3.68e-35,-108.03055369863074,508,92.375,341,1.49e-143,NA,NA,508
maker-455_pilon-augustus-gene-13.2-mRNA-1,Qrob_P0049530.2,maker-455_pilon-augustus-gene-13.2-mRNA-1,98.824,595,0,2.44e-11,-Inf,1042,98.824,595,0,3e-10,-Inf,1042
maker-455_pilon-augustus-gene-8.0-mRNA-1,Qrob_P0334840.2,maker-455_pilon-augustus-gene-8.0-mRNA-1,80.984,305,1.96e-77,2.73e-69,-8.143906575684284,288,80.984,305,8.000000000000001e-77,NA,NA,288
maker-456_pilon-augustus-gene-10.5-mRNA-1,Qrob_P0362870.2,maker-456_pilon-augustus-gene-10.5-mRNA-1,95.672,1941,0,2.03e-16,-Inf,3159,95.672,1941,0,2.08e-17,-Inf,3159
maker-456_pilon-augustus-gene-11.8-mRNA-1,Qrob_P0362770.2,maker-456_pilon-augustus-gene-11.8-mRNA-1,99.197,498,0,4.02e-63,-Inf,881,99.197,498,0,1.9699999999999998e-118,-Inf,881
maker-456_pilon-augustus-gene-11.9-mRNA-1,Qrob_P0356780.2,maker-456_pilon-augustus-gene-11.9-mRNA-1,93.543,604,0,4.78e-20,-Inf,931,93.543,604,0,3.309999999999999e-107,-Inf,931
maker-456_pilon-augustus-gene-5.9-mRNA-1,Qrob_P0595550.2,maker-456_pilon-augustus-gene-5.9-mRNA-1,87.264,212,3.8499999999999995e-67,2e-26,-40.715569266155484,256,87.264,212,3.0199999999999997e-67,9.889999999999999e-42,-25.515189348640035,256
maker-456_pilon-augustus-gene-6.12-mRNA-1,Qrob_P0268950.2,maker-456_pilon-augustus-gene-6.12-mRNA-1,96.498,514,0,2.05e-31,-Inf,853,96.498,514,0,NA,NA,853
maker-456_pilon-augustus-gene-6.5-mRNA-1,Qrob_P0595750.2,maker-456_pilon-augustus-gene-6.5-mRNA-1,98.596,997,0,2.7e-88,-Inf,1736,98.596,997,0,0,NA,1736
maker-456_pilon-augustus-gene-6.7-mRNA-1,Qrob_P0268610.2,maker-456_pilon-augustus-gene-6.7-mRNA-1,99.167,1320,0,2.47e-127,-Inf,2332,99.167,1320,0,2.4299999999999997e-103,-Inf,2332
maker-456_pilon-augustus-gene-6.9-mRNA-1,Qrob_P0268980.2,maker-456_pilon-augustus-gene-6.9-mRNA-1,93.944,677,0,4.39e-58,-Inf,1059,93.944,677,0,7.750000000000001e-122,-Inf,1059
maker-456_pilon-augustus-gene-7.16-mRNA-1,Qrob_P0268700.2,maker-456_pilon-augustus-gene-7.16-mRNA-1,98.32,774,0,5.34e-21,-Inf,1338,98.32,774,0,2.0399999999999998e-32,-Inf,1338
maker-456_pilon-augustus-gene-8.1-mRNA-1,Qrob_P0363130.2,maker-456_pilon-augustus-gene-8.1-mRNA-1,97.354,378,0,2.2499999999999997e-175,-Inf,638,97.354,378,0,3.59e-8,-Inf,638
maker-456_pilon-augustus-gene-8.2-mRNA-1,Qrob_P0363040.2,maker-456_pilon-augustus-gene-8.2-mRNA-1,98.276,1218,0,1.76e-8,-Inf,2103,98.276,1218,0,7.85e-8,-Inf,2103
maker-456_pilon-augustus-gene-8.4-mRNA-1,Qrob_P0363010.2,maker-456_pilon-augustus-gene-8.4-mRNA-1,97.798,2861,0,6.04e-19,-Inf,4888,97.798,2861,0,2.19e-19,-Inf,4888
maker-457_pilon-augustus-gene-10.8-mRNA-1,Qrob_P0410950.2,maker-457_pilon-augustus-gene-10.8-mRNA-1,99.388,654,0,1.2799999999999999e-95,-Inf,1162,99.388,654,0,0,NA,1162
maker-457_pilon-augustus-gene-11.3-mRNA-1,Qrob_P0434830.2,maker-457_pilon-augustus-gene-11.3-mRNA-1,98.413,378,0,2.27e-179,-Inf,655,98.413,378,0,3.99e-51,-Inf,655
maker-457_pilon-augustus-gene-14.0-mRNA-1,Qrob_P0085380.2,maker-457_pilon-augustus-gene-14.0-mRNA-1,97.302,556,0,1.6999999999999999e-68,-Inf,934,97.302,556,0,2.8099999999999997e-137,-Inf,934
maker-457_pilon-augustus-gene-14.1-mRNA-1,Qrob_P0085370.2,maker-457_pilon-augustus-gene-14.1-mRNA-1,97.538,1462,0,3.66e-20,-Inf,2480,97.538,1462,0,4.47e-71,-Inf,2480
maker-457_pilon-augustus-gene-2.0-mRNA-1,Qrob_P0542970.2,maker-457_pilon-augustus-gene-2.0-mRNA-1,89.344,1098,0,5.85e-147,-Inf,1450,89.344,1098,0,0,NA,1450
maker-457_pilon-augustus-gene-5.12-mRNA-1,Qrob_P0100740.2,maker-457_pilon-augustus-gene-5.12-mRNA-1,95.449,813,0,3.33e-9,-Inf,1323,95.449,813,0,5.52e-9,-Inf,1323
maker-459_pilon-augustus-gene-10.16-mRNA-1,Qrob_P0251860.2,maker-459_pilon-augustus-gene-10.16-mRNA-1,97.187,2808,0,6.909999999999999e-113,-Inf,4717,97.187,2808,0,6.309999999999999e-121,-Inf,4717
maker-459_pilon-augustus-gene-13.3-mRNA-1,Qrob_P0349700.2,maker-459_pilon-augustus-gene-13.3-mRNA-1,98.288,876,0,4.68e-14,-Inf,1513,98.288,876,0,5.61e-8,-Inf,1513
maker-459_pilon-augustus-gene-14.10-mRNA-1,Qrob_P0598430.2,maker-459_pilon-augustus-gene-14.10-mRNA-1,99.012,810,0,3.46e-47,-Inf,1425,99.012,810,0,0,NA,1425
maker-459_pilon-augustus-gene-14.12-mRNA-1,Qrob_P0598420.2,maker-459_pilon-augustus-gene-14.12-mRNA-1,94.127,1805,0,1.75e-12,-Inf,2787,94.127,1805,0,3.81e-66,-Inf,2787
maker-459_pilon-augustus-gene-16.2-mRNA-1,Qrob_P0492190.2,maker-459_pilon-augustus-gene-16.2-mRNA-1,95.675,1156,0,1.76e-35,-Inf,1891,95.675,1156,0,2.4599999999999994e-174,-Inf,1891
maker-459_pilon-augustus-gene-16.9-mRNA-1,Qrob_P0638570.2,maker-459_pilon-augustus-gene-16.9-mRNA-1,96.967,1286,0,5.849999999999999e-148,-Inf,2141,96.967,1286,0,0,NA,2141
maker-459_pilon-augustus-gene-19.12-mRNA-1,Qrob_P0638750.2,maker-459_pilon-augustus-gene-19.12-mRNA-1,98.83,1026,0,1.4299999999999998e-34,-Inf,1797,98.83,1026,0,8.11e-59,-Inf,1797
maker-459_pilon-augustus-gene-2.0-mRNA-1,Qrob_P0099650.2,maker-459_pilon-augustus-gene-2.0-mRNA-1,98.276,290,1.64e-141,9.1e-31,-110.74419754427339,501,98.276,290,2.95e-141,3.8599999999999997e-32,-109.11676528869359,501
maker-459_pilon-augustus-gene-3.12-mRNA-1,Qrob_P0099690.2,maker-459_pilon-augustus-gene-3.12-mRNA-1,98.706,927,0,3.7499999999999996e-88,-Inf,1618,98.706,927,0,3.1599999999999994e-96,-Inf,1618
maker-459_pilon-augustus-gene-3.17-mRNA-1,Qrob_P0099810.2,maker-459_pilon-augustus-gene-3.17-mRNA-1,97.89,237,2.1999999999999998e-112,1.4e-13,-98.80370535485602,406,97.89,237,1.6799999999999998e-112,1.22e-6,-105.8610505489489,406
maker-459_pilon-augustus-gene-4.12-mRNA-1,Qrob_P0099880.2,maker-459_pilon-augustus-gene-4.12-mRNA-1,97.209,1290,0,1.7400000000000003e-21,-Inf,2185,97.209,1290,0,9.29e-20,-Inf,2185
maker-459_pilon-augustus-gene-4.13-mRNA-1,Qrob_P0099890.2,maker-459_pilon-augustus-gene-4.13-mRNA-1,98.611,648,0,2.47e-12,-Inf,1129,98.611,648,0,6.57e-15,-Inf,1129
maker-459_pilon-augustus-gene-5.2-mRNA-1,Qrob_P0251480.2,maker-459_pilon-augustus-gene-5.2-mRNA-1,95.298,957,0,6.84e-25,-Inf,1552,95.298,957,0,0,NA,1552
maker-459_pilon-augustus-gene-8.0-mRNA-1,Qrob_P0251660.2,maker-459_pilon-augustus-gene-8.0-mRNA-1,96.992,2394,0,2.33e-10,-Inf,3997,96.992,2394,0,6.59e-139,-Inf,3997
maker-459_pilon-augustus-gene-9.4-mRNA-1,Qrob_P0251760.2,maker-459_pilon-augustus-gene-9.4-mRNA-1,98.722,1878,0,3.0899999999999996e-172,-Inf,3279,98.722,1878,0,9.589999999999998e-130,-Inf,3279
maker-460_pilon-augustus-gene-2.17-mRNA-1,Qrob_P0735110.2,maker-460_pilon-augustus-gene-2.17-mRNA-1,94.898,1666,0,5.84e-10,-Inf,2636,94.898,1666,0,7.13e-10,-Inf,2636
maker-460_pilon-augustus-gene-6.2-mRNA-1,Qrob_P0448910.2,maker-460_pilon-augustus-gene-6.2-mRNA-1,95.982,224,1.04e-99,1.36e-85,-14.116505569071435,364,95.982,224,7.03e-100,1.2699999999999997e-96,-3.2568483959361316,364
maker-461_pilon-augustus-gene-0.1-mRNA-1,Qrob_P0357680.2,maker-461_pilon-augustus-gene-0.1-mRNA-1,97.47,593,0,9.739999999999999e-175,-Inf,1003,97.47,593,0,2.8899999999999996e-125,-Inf,1003
maker-461_pilon-augustus-gene-2.3-mRNA-1,Qrob_P0708630.2,maker-461_pilon-augustus-gene-2.3-mRNA-1,90.099,404,1.6699999999999998e-151,8.65e-149,-2.714299636317236,535,90.099,404,1.1999999999999998e-151,NA,NA,535
maker-461_pilon-augustus-gene-3.2-mRNA-1,Qrob_P0063960.2,maker-461_pilon-augustus-gene-3.2-mRNA-1,99.149,1527,0,1.91e-5,-Inf,2696,99.149,1527,0,9.08e-5,-Inf,2696
maker-461_pilon-augustus-gene-3.4-mRNA-1,Qrob_P0063990.2,maker-461_pilon-augustus-gene-3.4-mRNA-1,98.029,1167,0,2.5e-6,-Inf,2002,98.029,1167,0,3.4e-88,-Inf,2002
maker-461_pilon-augustus-gene-4.0-mRNA-1,Qrob_P0064010.2,maker-461_pilon-augustus-gene-4.0-mRNA-1,98.96,1058,0,3.41e-42,-Inf,1859,98.96,1058,0,2.1199999999999998e-103,-Inf,1859
maker-461_pilon-augustus-gene-5.2-mRNA-1,Qrob_P0426290.2,maker-461_pilon-augustus-gene-5.2-mRNA-1,98.674,528,0,4.5699999999999997e-60,-Inf,921,98.674,528,0,1.47e-80,-Inf,921
maker-462_pilon-augustus-gene-0.1-mRNA-1,Qrob_P0247370.2,maker-462_pilon-augustus-gene-0.1-mRNA-1,98.537,615,0,3.08e-84,-Inf,1069,98.537,615,0,1.35e-83,-Inf,1069
maker-462_pilon-augustus-gene-1.2-mRNA-1,Qrob_P0136660.2,maker-462_pilon-augustus-gene-1.2-mRNA-1,98.257,2123,0,2.85e-142,-Inf,3661,98.257,2123,0,1.5799999999999998e-152,-Inf,3661
maker-462_pilon-augustus-gene-1.3-mRNA-1,Qrob_P0136650.2,maker-462_pilon-augustus-gene-1.3-mRNA-1,98.728,629,0,5.95e-128,-Inf,1099,98.728,629,0,5.249999999999999e-180,-Inf,1099
maker-462_pilon-augustus-gene-10.7-mRNA-1,Qrob_P0194690.2,maker-462_pilon-augustus-gene-10.7-mRNA-1,98.218,1459,0,1.15e-90,-Inf,2521,98.218,1459,0,2.9799999999999997e-162,-Inf,2521
maker-462_pilon-augustus-gene-12.2-mRNA-1,Qrob_P0194780.2,maker-462_pilon-augustus-gene-12.2-mRNA-1,95.5,600,0,7.319999999999999e-96,-Inf,954,95.5,600,0,6.09e-95,-Inf,954
maker-462_pilon-augustus-gene-13.3-mRNA-1,Qrob_P0194950.2,maker-462_pilon-augustus-gene-13.3-mRNA-1,95.833,744,0,2.57e-86,-Inf,1217,95.833,744,0,9.999999999999998e-107,-Inf,1217
maker-462_pilon-augustus-gene-13.5-mRNA-1,Qrob_P0194940.2,maker-462_pilon-augustus-gene-13.5-mRNA-1,96.966,824,0,1.88e-84,-Inf,1374,96.966,824,0,3.21e-26,-Inf,1374
maker-462_pilon-augustus-gene-13.7-mRNA-1,Qrob_P0195000.2,maker-462_pilon-augustus-gene-13.7-mRNA-1,98.627,1529,0,3.8999999999999996e-94,-Inf,2663,98.627,1529,0,NA,NA,2663
maker-462_pilon-augustus-gene-5.8-mRNA-1,Qrob_P0382820.2,maker-462_pilon-augustus-gene-5.8-mRNA-1,97.924,289,9.84e-140,1.47e-23,-116.17432223631683,495,97.924,289,1.41e-139,7.33e-23,-116.71588486198576,495
maker-462_pilon-augustus-gene-6.3-mRNA-1,Qrob_P0705430.2,maker-462_pilon-augustus-gene-6.3-mRNA-1,89.095,807,0,3.7799999999999997e-47,-Inf,1126,89.095,807,0,1.57e-71,-Inf,1126
maker-462_pilon-augustus-gene-7.10-mRNA-1,Qrob_P0705490.2,maker-462_pilon-augustus-gene-7.10-mRNA-1,95.838,841,0,1.2e-149,-Inf,1357,95.838,841,0,2.2299999999999997e-96,-Inf,1357
maker-463_pilon-augustus-gene-14.7-mRNA-1,Qrob_P0579000.2,maker-463_pilon-augustus-gene-14.7-mRNA-1,96.792,1278,0,2.2299999999999997e-178,-Inf,2119,96.792,1278,0,0,NA,2119
maker-463_pilon-augustus-gene-14.9-mRNA-1,Qrob_P0552180.2,maker-463_pilon-augustus-gene-14.9-mRNA-1,85.981,642,0,8.67e-136,-Inf,823,85.981,642,0,4.86e-165,-Inf,823
maker-463_pilon-augustus-gene-15.3-mRNA-1,Qrob_P0013120.2,maker-463_pilon-augustus-gene-15.3-mRNA-1,98.065,930,0,1.17e-15,-Inf,1597,98.065,930,0,6.37e-14,-Inf,1597
maker-463_pilon-augustus-gene-18.0-mRNA-1,Qrob_P0013140.2,maker-463_pilon-augustus-gene-18.0-mRNA-1,98.639,294,2.1799999999999996e-145,1.21e-53,-91.74432887671185,513,98.639,294,2.7899999999999994e-145,NA,NA,513
maker-463_pilon-augustus-gene-18.1-mRNA-1,Qrob_P0013190.2,maker-463_pilon-augustus-gene-18.1-mRNA-1,98.563,1740,0,1.93e-155,-Inf,3026,98.563,1740,0,7.08e-156,-Inf,3026
maker-463_pilon-augustus-gene-18.3-mRNA-1,Qrob_P0013160.2,maker-463_pilon-augustus-gene-18.3-mRNA-1,98.301,942,0,1.1799999999999999e-148,-Inf,1627,98.301,942,0,9.519999999999999e-145,-Inf,1627
maker-463_pilon-augustus-gene-21.5-mRNA-1,Qrob_P0013360.2,maker-463_pilon-augustus-gene-21.5-mRNA-1,99.116,2262,0,1.4e-25,-Inf,3990,99.116,2262,0,1.79e-25,-Inf,3990
maker-463_pilon-augustus-gene-22.11-mRNA-1,Qrob_P0013390.2,maker-463_pilon-augustus-gene-22.11-mRNA-1,97.209,1039,0,7.87e-65,-Inf,1744,97.209,1039,0,5.91e-72,-Inf,1744
maker-463_pilon-augustus-gene-24.9-mRNA-1,Qrob_P0412630.2,maker-463_pilon-augustus-gene-24.9-mRNA-1,95.168,1014,0,2.3099999999999996e-107,-Inf,1642,95.168,1014,0,2.32e-89,-Inf,1642
maker-463_pilon-augustus-gene-25.4-mRNA-1,Qrob_P0412590.2,maker-463_pilon-augustus-gene-25.4-mRNA-1,98.652,371,0,1.15e-39,-Inf,647,98.652,371,0,6.2e-154,-Inf,647
maker-464_pilon-augustus-gene-3.6-mRNA-1,Qrob_P0285870.2,maker-464_pilon-augustus-gene-3.6-mRNA-1,93.819,453,0,1.5899999999999999e-149,-Inf,691,93.819,453,0,2.7399999999999992e-176,-Inf,691
maker-465_pilon-augustus-gene-2.0-mRNA-1,Qrob_P0307790.2,maker-465_pilon-augustus-gene-2.0-mRNA-1,96.522,1294,0,5.5799999999999995e-130,-Inf,2133,96.522,1294,0,0,NA,2133
maker-465_pilon-augustus-gene-5.5-mRNA-1,Qrob_P0286790.2,maker-465_pilon-augustus-gene-5.5-mRNA-1,95.93,172,1.58e-74,8.2e-53,-21.715156765429292,279,95.93,172,1.3100000000000001e-73,6.78e-71,-2.7139583982112896,279
maker-477_pilon-augustus-gene-10.0-mRNA-1,Qrob_P0169900.2,maker-477_pilon-augustus-gene-10.0-mRNA-1,94.621,409,0,1.25e-17,-Inf,651,94.621,409,0,5.6199999999999995e-24,-Inf,651
maker-477_pilon-augustus-gene-13.0-mRNA-1,Qrob_P0655560.2,maker-477_pilon-augustus-gene-13.0-mRNA-1,98.935,657,0,1.79e-30,-Inf,1152,98.935,657,0,2.3e-30,-Inf,1152
maker-477_pilon-augustus-gene-13.2-mRNA-1,Qrob_P0655590.2,maker-477_pilon-augustus-gene-13.2-mRNA-1,94.951,1644,0,1.5699999999999999e-143,-Inf,2640,94.951,1644,0,1.8700000000000003e-80,-Inf,2640
maker-477_pilon-augustus-gene-13.5-mRNA-1,Qrob_P0170160.2,maker-477_pilon-augustus-gene-13.5-mRNA-1,99.543,219,3.2e-108,2.16e-72,-35.829303772831025,391,99.543,219,4.4399999999999996e-108,3.9e-58,-49.943681636911876,391
